date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-05-01,New Brunswick,118,0,0,46.5653,-66.4619,118
2020-05-01,Nova Scotia,959,29,0,44.682,-63.7443,930
2020-05-01,Ontario,17880,1265,0,51.2538,-85.3232,16615
2020-05-01,Quebec,28656,2022,0,52.9399,-73.5491,26634
2020-05-01,Saskatchewan,415,7,0,52.9399,-106.4509,408
2020-05-01,Yukon,11,0,0,64.2823,-135.0,11
2020-05-02,Alberta,5670,94,0,53.9333,-116.5765,5576
2020-05-02,Manitoba,282,6,0,53.7609,-98.8139,276
2020-05-02,New Brunswick,118,0,0,46.5653,-66.4619,118
2020-05-02,Nova Scotia,963,31,0,44.682,-63.7443,932
2020-05-02,Ontario,18321,1292,0,51.2538,-85.3232,17029
2020-05-02,Quebec,29664,2136,0,52.9399,-73.5491,27528
2020-05-02,Saskatchewan,421,7,0,52.9399,-106.4509,414
2020-05-02,Yukon,11,0,0,64.2823,-135.0,11
2020-05-03,Alberta,5766,95,0,53.9333,-116.5765,5671
2020-05-03,Manitoba,282,6,0,53.7609,-98.8139,276
2020-05-03,New Brunswick,118,0,0,46.5653,-66.4619,118
2020-05-03,Nova Scotia,971,37,0,44.682,-63.7443,934
2020-05-03,Ontario,18574,1326,0,51.2538,-85.3232,17248
2020-05-03,Quebec,31873,2206,0,52.9399,-73.5491,29667
2020-05-03,Saskatchewan,433,7,0,52.9399,-106.4509,426
2020-05-03,Yukon,11,0,0,64.2823,-135.0,11
2020-05-04,Alberta,5836,104,0,53.9333,-116.5765,5732
2020-05-04,Manitoba,283,6,0,53.7609,-98.8139,277
2020-05-04,New Brunswick,118,0,0,46.5653,-66.4619,118
2020-05-04,Nova Scotia,985,38,0,44.682,-63.7443,947
2020-05-04,Ontario,19097,1446,0,51.2538,-85.3232,17651
2020-05-04,Quebec,32631,2281,0,52.9399,-73.5491,30350
2020-05-04,Saskatchewan,467,7,0,52.9399,-106.4509,460
2020-05-04,Yukon,11,0,0,64.2823,-135.0,11
2020-05-05,Alberta,5893,106,0,53.9333,-116.5765,5787
2020-05-05,Manitoba,284,7,0,53.7609,-98.8139,277
2020-05-05,New Brunswick,119,0,0,46.5653,-66.4619,119
2020-05-05,Nova Scotia,991,41,0,44.682,-63.7443,950
2020-05-05,Ontario,19468,1505,0,51.2538,-85.3232,17963
2020-05-05,Quebec,33425,2399,0,52.9399,-73.5491,31026
2020-05-05,Saskatchewan,487,7,0,52.9399,-106.4509,480
2020-05-05,Yukon,11,0,0,64.2823,-135.0,11
2020-05-06,Alberta,5963,112,0,53.9333,-116.5765,5851
2020-05-06,Manitoba,286,7,0,53.7609,-98.8139,279
2020-05-06,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-06,Nova Scotia,998,41,0,44.682,-63.7443,957
2020-05-06,Ontario,19910,1560,0,51.2538,-85.3232,18350
2020-05-06,Quebec,34334,2511,0,52.9399,-73.5491,31823
2020-05-06,Saskatchewan,512,7,0,52.9399,-106.4509,505
2020-05-06,Yukon,11,0,0,64.2823,-135.0,11
2020-05-07,Alberta,6017,114,0,53.9333,-116.5765,5903
2020-05-07,Manitoba,283,7,0,53.7609,-98.8139,276
2020-05-07,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-07,Nova Scotia,1007,44,0,44.682,-63.7443,963
2020-05-07,Ontario,20388,1607,0,51.2538,-85.3232,18781
2020-05-07,Quebec,35249,2632,0,52.9399,-73.5491,32617
2020-05-07,Saskatchewan,531,7,0,52.9399,-106.4509,524
2020-05-07,Yukon,11,0,0,64.2823,-135.0,11
2020-05-08,Alberta,6098,115,0,53.9333,-116.5765,5983
2020-05-08,Manitoba,284,7,0,53.7609,-98.8139,277
2020-05-08,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-08,Nova Scotia,1008,46,0,44.682,-63.7443,962
2020-05-08,Ontario,20826,1665,0,51.2538,-85.3232,19161
2020-05-08,Quebec,36161,2726,0,52.9399,-73.5491,33435
2020-05-08,Saskatchewan,544,7,0,52.9399,-106.4509,537
2020-05-08,Yukon,11,0,0,64.2823,-135.0,11
2020-05-09,Alberta,6157,116,0,53.9333,-116.5765,6041
2020-05-09,Manitoba,284,7,0,53.7609,-98.8139,277
2020-05-09,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-09,Nova Scotia,1011,47,0,44.682,-63.7443,964
2020-05-09,Ontario,21148,1726,0,51.2538,-85.3232,19422
2020-05-09,Quebec,36997,2787,0,52.9399,-73.5491,34210
2020-05-09,Saskatchewan,553,7,0,52.9399,-106.4509,546
2020-05-09,Yukon,11,0,0,64.2823,-135.0,11
2020-05-10,Alberta,6253,117,0,53.9333,-116.5765,6136
2020-05-10,Manitoba,287,7,0,53.7609,-98.8139,280
2020-05-10,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-10,Nova Scotia,1018,47,0,44.682,-63.7443,971
2020-05-10,Ontario,21469,1751,0,51.2538,-85.3232,19718
2020-05-10,Quebec,37732,2929,0,52.9399,-73.5491,34803
2020-05-10,Saskatchewan,564,7,0,52.9399,-106.4509,557
2020-05-10,Yukon,11,0,0,64.2823,-135.0,11
2020-05-11,Alberta,6300,117,0,53.9333,-116.5765,6183
2020-05-11,Manitoba,289,7,0,53.7609,-98.8139,282
2020-05-11,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-11,Nova Scotia,1019,48,0,44.682,-63.7443,971
2020-05-11,Ontario,21817,1788,0,51.2538,-85.3232,20029
2020-05-11,Quebec,38480,3014,0,52.9399,-73.5491,35466
2020-05-11,Saskatchewan,568,7,0,52.9399,-106.4509,561
2020-05-11,Yukon,11,0,0,64.2823,-135.0,11
2020-05-12,Alberta,6345,118,0,53.9333,-116.5765,6227
2020-05-12,Manitoba,290,7,0,53.7609,-98.8139,283
2020-05-12,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-12,Nova Scotia,1020,48,0,44.682,-63.7443,972
2020-05-12,Ontario,22158,1852,0,51.2538,-85.3232,20306
2020-05-12,Quebec,39235,3132,0,52.9399,-73.5491,36103
2020-05-12,Saskatchewan,573,7,0,52.9399,-106.4509,566
2020-05-12,Yukon,11,0,0,64.2823,-135.0,11
2020-05-13,Alberta,6407,120,0,53.9333,-116.5765,6287
2020-05-13,Manitoba,290,7,0,53.7609,-98.8139,283
2020-05-13,New Brunswick,120,0,0,46.5653,-66.4619,120
2020-05-13,Nova Scotia,1024,51,0,44.682,-63.7443,973
2020-05-13,Ontario,22516,1883,0,51.2538,-85.3232,20633
2020-05-13,Quebec,39940,3221,0,52.9399,-73.5491,36719
2020-05-13,Saskatchewan,577,7,0,52.9399,-106.4509,570
2020-05-13,Yukon,11,0,0,64.2823,-135.0,11
2020-05-14,Alberta,6457,121,5205,53.9333,-116.5765,1131
2020-05-14,Manitoba,289,7,252,53.7609,-98.8139,30
2020-05-14,New Brunswick,120,0,118,46.5653,-66.4619,2
2020-05-14,Nova Scotia,1026,51,909,44.682,-63.7443,66
2020-05-14,Ontario,22865,1915,16204,51.2538,-85.3232,4746
2020-05-14,Quebec,40732,3352,10829,52.9399,-73.5491,26551
2020-05-14,Saskatchewan,582,7,398,52.9399,-106.4509,177
2020-05-14,Yukon,11,0,11,64.2823,-135.0,0
2020-05-15,Alberta,6515,125,5317,53.9333,-116.5765,1073
2020-05-15,Manitoba,289,7,254,53.7609,-98.8139,28
2020-05-15,New Brunswick,120,0,119,46.5653,-66.4619,1
2020-05-15,Nova Scotia,1034,55,918,44.682,-63.7443,61
2020-05-15,Ontario,23258,1939,16641,51.2538,-85.3232,4678
2020-05-15,Quebec,41429,3402,11039,52.9399,-73.5491,26988
2020-05-15,Saskatchewan,590,7,408,52.9399,-106.4509,175
2020-05-15,Yukon,11,0,11,64.2823,-135.0,0
2020-05-16,Alberta,6587,126,5377,53.9333,-116.5765,1084
2020-05-16,Manitoba,289,7,257,53.7609,-98.8139,25
2020-05-16,New Brunswick,120,0,120,46.5653,-66.4619,0
2020-05-16,Nova Scotia,1037,55,930,44.682,-63.7443,52
2020-05-16,Ontario,23645,1976,17020,51.2538,-85.3232,4649
2020-05-16,Quebec,42192,3484,11458,52.9399,-73.5491,27250
2020-05-16,Saskatchewan,591,7,433,52.9399,-106.4509,151
2020-05-16,Yukon,11,0,11,64.2823,-135.0,0
2020-05-17,Alberta,6644,127,5453,53.9333,-116.5765,1064
2020-05-17,Manitoba,289,7,257,53.7609,-98.8139,25
2020-05-17,New Brunswick,120,0,120,46.5653,-66.4619,0
2020-05-17,Nova Scotia,1040,55,938,44.682,-63.7443,47
2020-05-17,Ontario,23974,1999,17360,51.2538,-85.3232,4615
2020-05-17,Quebec,42928,3563,11754,52.9399,-73.5491,27611
2020-05-17,Saskatchewan,592,7,444,52.9399,-106.4509,141
2020-05-17,Yukon,11,0,11,64.2823,-135.0,0
2020-05-18,Alberta,6683,128,5519,53.9333,-116.5765,1036
2020-05-18,Manitoba,290,7,257,53.7609,-98.8139,26
2020-05-18,New Brunswick,120,0,120,46.5653,-66.4619,0
2020-05-18,Nova Scotia,1043,55,946,44.682,-63.7443,42
2020-05-18,Ontario,24286,2019,17638,51.2538,-85.3232,4629
2020-05-18,Quebec,43636,3597,12045,52.9399,-73.5491,27994
2020-05-18,Saskatchewan,592,7,455,52.9399,-106.4509,130
2020-05-18,Yukon,11,0,11,64.2823,-135.0,0
2020-05-19,Alberta,6716,128,5584,53.9333,-116.5765,1004
2020-05-19,Manitoba,290,7,257,53.7609,-98.8139,26
2020-05-19,New Brunswick,120,0,120,46.5653,-66.4619,0
2020-05-19,Nova Scotia,1044,56,956,44.682,-63.7443,32
2020-05-19,Ontario,24755,2032,17898,51.2538,-85.3232,4825
2020-05-19,Quebec,44206,3648,12497,52.9399,-73.5491,28061
2020-05-19,Saskatchewan,599,7,470,52.9399,-106.4509,122
2020-05-19,Yukon,11,0,11,64.2823,-135.0,0
2020-05-20,Alberta,6735,128,5637,53.9333,-116.5765,970
2020-05-20,Manitoba,290,7,260,53.7609,-98.8139,23
2020-05-20,New Brunswick,120,0,120,46.5653,-66.4619,0
2020-05-20,Nova Scotia,1045,57,956,44.682,-63.7443,32
2020-05-20,Ontario,25197,2079,18190,51.2538,-85.3232,4928
2020-05-20,Quebec,44784,3719,12822,52.9399,-73.5491,28243
2020-05-20,Saskatchewan,620,7,494,52.9399,-106.4509,119
2020-05-20,Yukon,11,0,11,64.2823,-135.0,0
2020-05-21,Alberta,6768,132,5710,53.9333,-116.5765,926
2020-05-21,Manitoba,290,7,265,53.7609,-98.8139,18
2020-05-21,New Brunswick,121,0,120,46.5653,-66.4619,1
2020-05-21,Nova Scotia,1046,58,959,44.682,-63.7443,29
2020-05-21,Ontario,25595,2106,18509,51.2538,-85.3232,4980
2020-05-21,Quebec,45504,3801,13327,52.9399,-73.5491,28376
2020-05-21,Saskatchewan,622,7,509,52.9399,-106.4509,106
2020-05-21,Yukon,11,0,11,64.2823,-135.0,0
2020-05-22,Alberta,6800,134,5801,53.9333,-116.5765,865
2020-05-22,Manitoba,292,7,267,53.7609,-98.8139,18
2020-05-22,New Brunswick,121,0,120,46.5653,-66.4619,1
2020-05-22,Nova Scotia,1048,58,961,44.682,-63.7443,29
2020-05-22,Ontario,26085,2129,18767,51.2538,-85.3232,5189
2020-05-22,Quebec,46150,3866,13819,52.9399,-73.5491,28465
2020-05-22,Saskatchewan,627,7,521,52.9399,-106.4509,99
2020-05-22,Yukon,11,0,11,64.2823,-135.0,0
2020-05-23,Alberta,6818,135,5869,53.9333,-116.5765,814
2020-05-23,Manitoba,292,7,268,53.7609,-98.8139,17
2020-05-23,New Brunswick,121,0,120,46.5653,-66.4619,1
2020-05-23,Nova Scotia,1049,58,969,44.682,-63.7443,22
2020-05-23,Ontario,26560,2157,19146,51.2538,-85.3232,5257
2020-05-23,Quebec,46847,3941,14044,52.9399,-73.5491,28862
2020-05-23,Saskatchewan,630,7,535,52.9399,-106.4509,88
2020-05-23,Yukon,11,0,11,64.2823,-135.0,0
2020-05-24,Alberta,6860,135,5924,53.9333,-116.5765,801
2020-05-24,Manitoba,292,7,268,53.7609,-98.8139,17
2020-05-24,New Brunswick,121,0,120,46.5653,-66.4619,1
2020-05-24,Nova Scotia,1050,58,973,44.682,-63.7443,19
2020-05-24,Ontario,26897,2181,19477,51.2538,-85.3232,5239
2020-05-24,Quebec,47420,3985,14331,52.9399,-73.5491,29104
2020-05-24,Saskatchewan,632,7,538,52.9399,-106.4509,87
2020-05-24,Yukon,11,0,11,64.2823,-135.0,0
2020-05-25,Alberta,6879,138,5979,53.9333,-116.5765,762
2020-05-25,Manitoba,292,7,268,53.7609,-98.8139,17
2020-05-25,New Brunswick,121,0,120,46.5653,-66.4619,1
2020-05-25,Nova Scotia,1051,58,974,44.682,-63.7443,19
2020-05-25,Ontario,27302,2210,19698,51.2538,-85.3232,5394
2020-05-25,Quebec,47993,4070,14654,52.9399,-73.5491,29269
2020-05-25,Saskatchewan,634,7,546,52.9399,-106.4509,81
2020-05-25,Yukon,11,0,11,64.2823,-135.0,0
2020-05-26,Alberta,6901,139,6048,53.9333,-116.5765,714
2020-05-26,Manitoba,292,7,269,53.7609,-98.8139,16
2020-05-26,New Brunswick,122,0,120,46.5653,-66.4619,2
2020-05-26,Nova Scotia,1052,59,976,44.682,-63.7443,17
2020-05-26,Ontario,27624,2235,19958,51.2538,-85.3232,5431
2020-05-26,Quebec,48607,4140,14999,52.9399,-73.5491,29468
2020-05-26,Saskatchewan,634,8,549,52.9399,-106.4509,77
2020-05-26,Yukon,11,0,11,64.2823,-135.0,0
2020-05-27,Alberta,6926,141,6106,53.9333,-116.5765,679
2020-05-27,Manitoba,292,7,271,53.7609,-98.8139,14
2020-05-27,New Brunswick,123,0,120,46.5653,-66.4619,3
2020-05-27,Nova Scotia,1053,59,975,44.682,-63.7443,19
2020-05-27,Ontario,27943,2264,20443,51.2538,-85.3232,5236
2020-05-27,Quebec,49148,4229,15319,52.9399,-73.5491,29600
2020-05-27,Saskatchewan,637,10,559,52.9399,-106.4509,68
2020-05-27,Yukon,11,0,11,64.2823,-135.0,0
2020-05-28,Alberta,6955,143,6160,53.9333,-116.5765,652
2020-05-28,Manitoba,294,7,273,53.7609,-98.8139,14
2020-05-28,New Brunswick,126,0,120,46.5653,-66.4619,6
2020-05-28,Nova Scotia,1055,59,977,44.682,-63.7443,19
2020-05-28,Ontario,28320,2292,20781,51.2538,-85.3232,5247
2020-05-28,Quebec,49711,4303,15618,52.9399,-73.5491,29790
2020-05-28,Saskatchewan,639,10,568,52.9399,-106.4509,61
2020-05-28,Yukon,11,0,11,64.2823,-135.0,0
2020-05-29,Alberta,6979,143,6220,53.9333,-116.5765,616
2020-05-29,Manitoba,294,7,273,53.7609,-98.8139,14
2020-05-29,New Brunswick,128,0,120,46.5653,-66.4619,8
2020-05-29,Nova Scotia,1055,59,978,44.682,-63.7443,18
2020-05-29,Ontario,28700,2313,21348,51.2538,-85.3232,5039
2020-05-29,Quebec,50232,4363,15908,52.9399,-73.5491,29961
2020-05-29,Saskatchewan,641,10,570,52.9399,-106.4509,61
2020-05-29,Yukon,11,0,11,64.2823,-135.0,0
2020-05-30,Alberta,6992,143,6245,53.9333,-116.5765,604
2020-05-30,Manitoba,294,7,278,53.7609,-98.8139,9
2020-05-30,New Brunswick,129,0,120,46.5653,-66.4619,9
2020-05-30,Nova Scotia,1056,60,978,44.682,-63.7443,18
2020-05-30,Ontario,29023,2332,21754,51.2538,-85.3232,4937
2020-05-30,Quebec,50651,4439,16070,52.9399,-73.5491,30142
2020-05-30,Saskatchewan,645,10,580,52.9399,-106.4509,55
2020-05-30,Yukon,11,0,11,64.2823,-135.0,0
2020-05-31,Alberta,7010,143,6283,53.9333,-116.5765,584
2020-05-31,Manitoba,295,7,278,53.7609,-98.8139,10
2020-05-31,New Brunswick,132,0,120,46.5653,-66.4619,12
2020-05-31,Nova Scotia,1056,60,981,44.682,-63.7443,15
2020-05-31,Ontario,29390,2344,22131,51.2538,-85.3232,4915
2020-05-31,Quebec,51059,4641,16346,52.9399,-73.5491,30072
2020-05-31,Saskatchewan,646,11,582,52.9399,-106.4509,53
2020-05-31,Yukon,11,0,11,64.2823,-135.0,0
2020-06-01,Alberta,7044,143,6501,53.9333,-116.5765,400
2020-06-01,Manitoba,295,7,278,53.7609,-98.8139,10
2020-06-01,New Brunswick,132,0,120,46.5653,-66.4619,12
2020-06-01,Nova Scotia,1057,60,984,44.682,-63.7443,13
2020-06-01,Ontario,29845,2353,22505,51.2538,-85.3232,4987
2020-06-01,Quebec,51354,4661,16597,52.9399,-73.5491,30096
2020-06-01,Saskatchewan,646,11,588,52.9399,-106.4509,47
2020-06-01,Yukon,11,0,11,64.2823,-135.0,0
2020-06-02,Alberta,7057,143,6537,53.9333,-116.5765,377
2020-06-02,Manitoba,297,7,278,53.7609,-98.8139,12
2020-06-02,New Brunswick,133,0,120,46.5653,-66.4619,13
2020-06-02,Nova Scotia,1057,60,992,44.682,-63.7443,5
2020-06-02,Ontario,30259,2375,22852,51.2538,-85.3232,5032
2020-06-02,Quebec,51593,4713,16803,52.9399,-73.5491,30077
2020-06-02,Saskatchewan,646,11,602,52.9399,-106.4509,33
2020-06-02,Yukon,11,0,11,64.2823,-135.0,0
2020-06-03,Alberta,7076,145,6587,53.9333,-116.5765,344
2020-06-03,Manitoba,298,7,282,53.7609,-98.8139,9
2020-06-03,New Brunswick,135,0,120,46.5653,-66.4619,15
2020-06-03,Nova Scotia,1058,60,993,44.682,-63.7443,5
2020-06-03,Ontario,30603,2392,23269,51.2538,-85.3232,4942
2020-06-03,Quebec,51884,4794,17098,52.9399,-73.5491,29992
2020-06-03,Saskatchewan,647,11,602,52.9399,-106.4509,34
2020-06-03,Yukon,11,0,11,64.2823,-135.0,0
2020-06-04,Alberta,7091,146,6611,53.9333,-116.5765,334
2020-06-04,Manitoba,298,7,284,53.7609,-98.8139,7
2020-06-04,New Brunswick,136,1,120,46.5653,-66.4619,15
2020-06-04,Nova Scotia,1058,61,995,44.682,-63.7443,2
2020-06-04,Ontario,30946,2436,23653,51.2538,-85.3232,4857
2020-06-04,Quebec,52143,4885,17336,52.9399,-73.5491,29922
2020-06-04,Saskatchewan,648,11,608,52.9399,-106.4509,29
2020-06-04,Yukon,11,0,11,64.2823,-135.0,0
2020-06-05,Alberta,7098,146,6624,53.9333,-116.5765,328
2020-06-05,Manitoba,300,7,284,53.7609,-98.8139,9
2020-06-05,New Brunswick,136,1,121,46.5653,-66.4619,14
2020-06-05,Nova Scotia,1058,61,997,44.682,-63.7443,0
2020-06-05,Ontario,31359,2446,24089,51.2538,-85.3232,4824
2020-06-05,Quebec,52398,4935,17764,52.9399,-73.5491,29699
2020-06-05,Saskatchewan,649,11,611,52.9399,-106.4509,27
2020-06-05,Yukon,11,0,11,64.2823,-135.0,0
2020-06-06,Alberta,7138,146,6656,53.9333,-116.5765,336
2020-06-06,Manitoba,300,7,284,53.7609,-98.8139,9
2020-06-06,New Brunswick,136,1,121,46.5653,-66.4619,14
2020-06-06,Nova Scotia,1058,61,999,44.682,-63.7443,-2
2020-06-06,Ontario,31620,2483,24420,51.2538,-85.3232,4717
2020-06-06,Quebec,52624,4970,18412,52.9399,-73.5491,29242
2020-06-06,Saskatchewan,650,11,611,52.9399,-106.4509,28
2020-06-06,Yukon,11,0,11,64.2823,-135.0,0
2020-06-07,Alberta,7138,146,6656,53.9333,-116.5765,336
2020-06-07,Manitoba,300,7,284,53.7609,-98.8139,9
2020-06-07,New Brunswick,137,1,121,46.5653,-66.4619,15
2020-06-07,Nova Scotia,1059,61,999,44.682,-63.7443,-1
2020-06-07,Ontario,32096,2502,24694,51.2538,-85.3232,4900
2020-06-07,Quebec,52849,4978,18714,52.9399,-73.5491,29157
2020-06-07,Saskatchewan,650,11,623,52.9399,-106.4509,16
2020-06-07,Yukon,11,0,11,64.2823,-135.0,0
2020-06-08,Alberta,7202,149,6698,53.9333,-116.5765,355
2020-06-08,Manitoba,300,7,284,53.7609,-98.8139,9
2020-06-08,New Brunswick,146,1,121,46.5653,-66.4619,24
2020-06-08,Nova Scotia,1059,61,999,44.682,-63.7443,-1
2020-06-08,Ontario,32395,2524,25002,51.2538,-85.3232,4869
2020-06-08,Quebec,53047,4984,18994,52.9399,-73.5491,29069
2020-06-08,Saskatchewan,654,13,624,52.9399,-106.4509,17
2020-06-08,Yukon,11,0,11,64.2823,-135.0,0
2020-06-09,Alberta,7229,151,6722,53.9333,-116.5765,356
2020-06-09,Manitoba,300,7,285,53.7609,-98.8139,8
2020-06-09,New Brunswick,147,1,121,46.5653,-66.4619,25
2020-06-09,Nova Scotia,1060,62,998,44.682,-63.7443,0
2020-06-09,Ontario,32678,2536,25375,51.2538,-85.3232,4767
2020-06-09,Quebec,53185,5029,19361,52.9399,-73.5491,28795
2020-06-09,Saskatchewan,656,13,624,52.9399,-106.4509,19
2020-06-09,Yukon,11,0,11,64.2823,-135.0,0
2020-06-10,Alberta,7276,151,6754,53.9333,-116.5765,371
2020-06-10,Manitoba,300,7,285,53.7609,-98.8139,8
2020-06-10,New Brunswick,151,1,121,46.5653,-66.4619,29
2020-06-10,Nova Scotia,1061,62,994,44.682,-63.7443,5
2020-06-10,Ontario,32936,2552,25956,51.2538,-85.3232,4428
2020-06-10,Quebec,53341,5081,19841,52.9399,-73.5491,28419
2020-06-10,Saskatchewan,658,13,624,52.9399,-106.4509,21
2020-06-10,Yukon,11,0,11,64.2823,-135.0,0
2020-06-11,Alberta,7316,149,6788,53.9333,-116.5765,379
2020-06-11,Manitoba,300,7,286,53.7609,-98.8139,7
2020-06-11,New Brunswick,153,1,123,46.5653,-66.4619,29
2020-06-11,Nova Scotia,1061,62,995,44.682,-63.7443,4
2020-06-11,Ontario,33173,2563,26358,51.2538,-85.3232,4252
2020-06-11,Quebec,53485,5105,20299,52.9399,-73.5491,28081
2020-06-11,Saskatchewan,660,13,626,52.9399,-106.4509,21
2020-06-11,Yukon,11,0,11,64.2823,-135.0,0
2020-06-12,Alberta,7346,149,6811,53.9333,-116.5765,386
2020-06-12,Manitoba,301,7,289,53.7609,-98.8139,5
2020-06-12,New Brunswick,154,1,125,46.5653,-66.4619,28
2020-06-12,Nova Scotia,1061,62,995,44.682,-63.7443,4
2020-06-12,Ontario,33378,2573,26698,51.2538,-85.3232,4107
2020-06-12,Quebec,53666,5148,20823,52.9399,-73.5491,27695
2020-06-12,Saskatchewan,663,13,627,52.9399,-106.4509,23
2020-06-12,Yukon,11,0,11,64.2823,-135.0,0
2020-06-13,Alberta,7383,150,6830,53.9333,-116.5765,403
2020-06-13,Manitoba,303,7,289,53.7609,-98.8139,7
2020-06-13,New Brunswick,157,2,126,46.5653,-66.4619,29
2020-06-13,Nova Scotia,1061,62,996,44.682,-63.7443,3
2020-06-13,Ontario,33625,2582,27036,51.2538,-85.3232,4007
2020-06-13,Quebec,53824,5195,21281,52.9399,-73.5491,27348
2020-06-13,Saskatchewan,664,13,627,52.9399,-106.4509,24
2020-06-13,Yukon,11,0,11,64.2823,-135.0,0
2020-06-14,Alberta,7433,150,6861,53.9333,-116.5765,422
2020-06-14,Manitoba,304,7,289,53.7609,-98.8139,8
2020-06-14,New Brunswick,157,2,129,46.5653,-66.4619,26
2020-06-14,Nova Scotia,1061,62,996,44.682,-63.7443,3
2020-06-14,Ontario,33806,2590,27357,51.2538,-85.3232,3859
2020-06-14,Quebec,53952,5222,21742,52.9399,-73.5491,26988
2020-06-14,Saskatchewan,665,13,628,52.9399,-106.4509,24
2020-06-14,Yukon,11,0,11,64.2823,-135.0,0
2020-06-15,Alberta,7453,151,6862,53.9333,-116.5765,440
2020-06-15,Manitoba,304,7,292,53.7609,-98.8139,5
2020-06-15,New Brunswick,160,2,129,46.5653,-66.4619,29
2020-06-15,Nova Scotia,1061,62,996,44.682,-63.7443,3
2020-06-15,Ontario,33986,2579,27637,51.2538,-85.3232,3770
2020-06-15,Quebec,54054,5242,22213,52.9399,-73.5491,26599
2020-06-15,Saskatchewan,683,13,629,52.9399,-106.4509,41
2020-06-15,Yukon,11,0,11,64.2823,-135.0,0
2020-06-16,Alberta,7482,151,6882,53.9333,-116.5765,449
2020-06-16,Manitoba,304,7,292,53.7609,-98.8139,5
2020-06-16,New Brunswick,163,2,131,46.5653,-66.4619,30
2020-06-16,Nova Scotia,1061,62,997,44.682,-63.7443,2
2020-06-16,Ontario,34174,2595,27887,51.2538,-85.3232,3692
2020-06-16,Quebec,54146,5269,22350,52.9399,-73.5491,26527
2020-06-16,Saskatchewan,684,13,631,52.9399,-106.4509,40
2020-06-16,Yukon,11,0,11,64.2823,-135.0,0
2020-06-17,Alberta,7530,151,6893,53.9333,-116.5765,486
2020-06-17,Manitoba,306,7,293,53.7609,-98.8139,6
2020-06-17,New Brunswick,164,2,133,46.5653,-66.4619,29
2020-06-17,Nova Scotia,1061,62,997,44.682,-63.7443,2
2020-06-17,Ontario,34382,2607,29047,51.2538,-85.3232,2728
2020-06-17,Quebec,54263,5298,22549,52.9399,-73.5491,26416
2020-06-17,Saskatchewan,693,13,633,52.9399,-106.4509,47
2020-06-17,Yukon,11,0,11,64.2823,-135.0,0
